"x","y","path","block_id","ring","segment"
2.31775135451425,4.43035310767069,7,6,1,6
2.35579753836932,4.41024012477927,8,6,1,6
2.39366920057894,4.38980042350444,9,6,1,6
2.43136353554345,4.3690355180554,10,6,1,6
2.46887775079989,4.34794694673305,11,6,1,6
2.59232163833988,4.56534429406971,12,6,1,6
2.55293171232062,4.58748729395817,13,6,1,6
2.51335266060789,4.60929044467966,14,6,1,6
2.47358741528779,4.63075213101823,15,6,1,6
2.43363892223997,4.65187076305422,16,6,1,6
2.39351014091941,4.67264477628205,17,6,1,6
2.35320404413716,4.6930726317261,18,6,1,6
2.3127236178401,4.71315281605473,19,6,1,6
2.27207186088976,4.73288384169239,20,6,1,6
2.23125178484016,4.75226424692984,21,6,1,6
2.19026641371466,4.77129259603239,22,6,1,6
2.46887775079989,4.34794694673305,1,7,1,7
2.50620906722888,4.32653627181603,2,7,1,7
2.54335471926052,4.30480507944497,3,7,1,7
2.58031195507926,4.28275497950502,4,7,1,7
2.61707803682775,4.26038760550655,5,7,1,7
2.65365024080967,4.23770461446416,6,7,1,7
2.6900258576915,4.21470768677391,7,7,1,7
2.72620219270325,4.19139852608887,8,7,1,7
2.7621765658381,4.16777885919285,9,7,1,7
2.79794631205088,4.14385043587252,10,7,1,7
2.83350878145559,4.11961502878777,11,7,1,7
2.97518422052837,4.32559578022716,12,7,1,7
2.93784362765343,4.35104295766614,13,7,1,7
2.90028539413,4.37616780215249,14,7,1,7
2.86251230233842,4.40096845239332,15,7,1,7
2.82452715057607,4.42544307111261,16,7,1,7
2.78633275285015,4.44958984518736,17,7,1,7
2.74793193866914,4.47340698578187,18,7,1,7
2.70932755283323,4.49689272848027,19,7,1,7
2.67052245522355,4.52004533341722,20,7,1,7
2.63151952059032,4.54286308540683,21,7,1,7
2.59232163833988,4.56534429406971,22,7,1,7
2.83350878145559,4.11961502878777,1,8,1,8
2.86886133952162,4.0950744333404,2,8,1,8
2.904001367269,4.07023046754109,3,8,1,8
2.93892626146237,4.04508497187474,4,8,1,8
2.97363343480382,4.01963980916411,5,8,1,8
3.00812031612461,3.99389686443183,6,8,1,8
3.04238435057563,3.96785804476074,7,8,1,8
3.07642299981664,3.94152527915263,8,8,1,8
3.11023374220434,3.91490051838531,9,8,1,8
3.14381407297917,3.88798573486813,10,8,1,8
3.17716150445089,3.86078292249582,11,8,1,8
3.33601957967343,4.05382206862061,12,8,1,8
3.30100477662813,4.08238502161154,13,8,1,8
3.26574542931455,4.11064554430458,14,8,1,8
3.23024414980747,4.13860154311026,15,8,1,8
3.19450356810441,4.16625094699877,16,8,1,8
3.15852633193084,4.19359170765342,17,8,1,8
3.12231510654401,4.22062179962231,18,8,1,8
3.08587257453548,4.24733922046847,19,8,1,8
3.04920143563245,4.27374199091814,20,8,1,8
3.01230440649771,4.29982815500742,21,8,1,8
2.97518422052837,4.32559578022716,22,8,1,8
3.17716150445089,3.86078292249582,1,9,1,9
3.21027356618282,3.8332940965008,2,9,1,9
3.24314780517491,3.80552129330387,3,9,1,9
3.27578178604543,3.7774665703634,4,9,1,9
3.30817309121139,3.74913200602284,5,9,1,9
3.34031932106767,3.7205196993568,6,9,1,9
3.37221809416473,3.69163177001553,7,9,1,9
3.40386704738508,3.66247035806789,8,9,1,9
3.43526383611834,3.63303762384283,9,9,1,9
3.46640613443489,3.60333574776931,10,9,1,9
3.49729163525824,3.5733669302148,11,9,1,9
3.67215621702115,3.75203527672554,12,9,1,9
3.63972644115663,3.78350253515777,13,9,1,9
3.60702702792425,3.81468950503497,14,9,1,9
3.57406039975434,3.84559387597129,15,9,1,9
3.54082899887296,3.87621335851631,16,9,1,9
3.50733528712105,3.90654568432464,17,9,1,9
3.47358174577196,3.93658860632398,18,9,1,9
3.4395708753477,3.96633989888157,19,9,1,9
3.40530519543365,3.99579735796907,20,9,1,9
3.37078724449196,4.02495880132584,21,9,1,9
3.33601957967343,4.05382206862061,22,9,1,9
3.49729163525824,3.5733669302148,1,10,1,10
3.52791805053589,3.5431333913223,2,10,1,10
3.55828311140887,3.51263737084578,3,10,1,10
3.58838456837981,3.48188112798436,4,10,1,10
3.61822019147956,3.45086694121486,5,10,1,10
3.64778777043244,3.41959710812305,6,10,1,10
3.67708511481993,3.38807394523344,7,10,1,10
3.70611005424298,3.35629978783766,8,10,1,10
3.73486043848278,3.32427698982143,9,10,1,10
3.76333413766004,3.29200792349024,10,10,1,10
3.79152904239281,3.25949497939356,11,10,1,10
3.98110549451245,3.42246972836324,12,10,1,10
3.95150084454304,3.45660831966476,13,10,1,10
3.92160346040691,3.4904908393125,14,10,1,10
3.89141555695513,3.52411477722954,15,10,1,10
3.86093937056092,3.55747764249512,16,10,1,10
3.83017715895406,3.59057696352921,17,10,1,10
3.79913120105354,3.6234102882756,18,10,1,10
3.7678037967988,3.65597518438358,19,10,1,10
3.73619726697932,3.68826923938807,20,10,1,10
3.70431395306268,3.72029006088841,21,10,1,10
3.67215621702115,3.75203527672554,22,10,1,10
3.79152904239281,3.25949497939356,1,11,1,11
3.81944306395271,3.22674056614775,2,11,1,11
3.84707413441969,3.19374711025764,3,11,1,11
3.8744202068352,3.16051705593674,4,11,1,11
3.90147925535388,3.12705286492623,5,11,1,11
3.92824927539357,3.09335701631252,6,11,1,11
3.95472828378389,3.05943200634362,7,11,1,11
3.98091431891308,3.02528034824425,8,11,1,11
4.00680544087338,2.99090457202958,9,11,1,11
4.03239973160472,2.95630722431789,10,11,1,11
4.0576952950368,2.92149086814184,11,11,1,11
4.26058005978865,3.06756541154893,12,11,1,11
4.23401971818496,3.10412258553379,13,11,1,11
4.20714571291705,3.14044980063106,14,11,1,11
4.17996003485873,3.17654436565646,15,11,1,11
4.15246469797308,3.2124036066608,16,11,1,11
4.12466173916325,3.24802486712814,17,11,1,11
4.09655321812157,3.28340550817254,18,11,1,11
4.06814121717696,3.31854290873358,19,11,1,11
4.03942784114067,3.35343446577052,20,11,1,11
4.01041521715035,3.38807759445514,21,11,1,11
3.98110549451245,3.42246972836324,22,11,1,11
4.0576952950368,2.92149086814184,1,12,1,12
4.08269025722958,2.88645808275864,2,12,1,12
4.10738276651207,2.85121146345894,3,12,1,12
4.13177099361955,2.81575362137459,4,12,1,12
4.15585313182904,2.78008718328522,5,12,1,12
4.17962739709318,2.7442147914236,6,12,1,12
4.20309202817239,2.70813910327991,7,12,1,12
4.22624528676532,2.67186279140489,8,12,1,12
4.24908545763764,2.63538854321186,9,12,1,12
4.27161084874913,2.59871906077758,10,12,1,12
4.29381979137901,2.56185706064212,11,12,1,12
4.50851078094797,2.68994991367422,12,12,1,12
4.48519139118659,2.72865501381646,13,12,1,12
4.46153973051952,2.76715797037245,14,12,1,12
4.43755755110358,2.80545593097514,15,12,1,12
4.41324662958101,2.8435460584439,16,12,1,12
4.38860876694784,2.88142553099478,17,12,1,12
4.36364578842049,2.91909154244948,18,12,1,12
4.33835954330053,2.95654130244332,19,12,1,12
4.31275190483767,2.99377203663188,20,12,1,12
4.28682477009106,3.03078098689657,21,12,1,12
4.26058005978865,3.06756541154893,22,12,1,12
4.29381979137901,2.56185706064212,1,13,1,13
4.31571064024956,2.5248052736076,2,13,1,13
4.33728177364798,2.4875664445359,3,13,1,13
4.35853159354661,2.4501433321453,4,13,1,13
4.37945852572121,2.41253870880609,5,13,1,13
4.40006101986768,2.37475536033525,6,13,1,13
4.42033754971682,2.33679608579001,7,13,1,13
4.44028661314747,2.29866369726052,8,13,1,13
4.45990673229774,2.26036101966152,9,13,1,13
4.47919645367454,2.22189089052307,10,13,1,13
4.49815434826122,2.18325615978032,11,13,1,13
4.72306206567428,2.29241896776934,12,13,1,13
4.70315627635827,2.33298543504922,13,13,1,13
4.68290206891263,2.3733790706446,14,13,1,13
4.66230094380484,2.41359688212355,15,13,1,13
4.64135442720266,2.45363589007951,16,13,1,13
4.62006407086106,2.49349312835201,17,13,1,13
4.59843145200727,2.5331656442464,18,13,1,13
4.57645817322394,2.57265049875256,19,13,1,13
4.55414586233038,2.6119447667627,20,13,1,13
4.53149617226203,2.65104553728798,21,13,1,13
4.50851078094797,2.68994991367422,22,13,1,13
4.49815434826122,2.18325615978032,1,14,1,14
4.51677901162342,2.14445968956242,2,14,1,14
4.53506906401318,2.10550435398045,3,14,1,14
4.55302315047108,2.06639303891452,4,14,1,14
4.57063994092667,2.02712864179999,5,14,1,14
4.58791813029697,1.98771407141278,6,14,1,14
4.60485643858317,1.94815224765394,7,14,1,14
4.62145361096547,1.9084461013333,8,14,1,14
4.63770841789598,1.86859857395235,9,14,1,14
4.6536196551899,1.82861261748635,10,14,1,14
4.66918614411463,1.78849119416563,11,14,1,14
4.90264545132036,1.87791575387391,12,14,1,14
4.88630063794939,1.92004324836066,13,14,1,14
4.86959383879078,1.96202850264996,14,14,1,14
4.85252629151374,2.00386840639996,15,14,1,14
4.83509926051233,2.04555986003664,16,14,1,14
4.81731403681182,2.08709977498342,17,14,1,14
4.799171937973,2.12848507388999,18,14,1,14
4.78067430799464,2.16971269086025,19,14,1,14
4.76182251721384,2.21077957167947,20,14,1,14
4.74261796220459,2.25168267404054,21,14,1,14
4.72306206567428,2.29241896776934,22,14,1,14
4.66918614411463,1.78849119416563,1,15,1,15
4.68440673147716,1.74823727625614,2,15,1,15
4.69928028970948,1.70785384583928,3,15,1,15
4.7138057169521,1.66734389459093,4,15,1,15
4.72798193713571,1.6267104235599,5,15,1,15
4.74180790006086,1.58595644294553,6,15,1,15
4.75528258147577,1.54508497187474,7,15,1,15
4.76840498315223,1.50409903817834,8,15,1,15
4.78117413295953,1.46300167816674,9,15,1,15
4.79358908493648,1.42179593640502,10,15,1,15
4.8056489193615,1.38048486548735,11,15,1,15
5.04593136532958,1.44950910876171,12,15,1,15
5.03326853918331,1.49288573322527,13,15,1,15
5.0202328396075,1.53615176207508,14,15,1,15
5.00682523230984,1.57930399008726,15,15,1,15
4.99304671054956,1.62233922046847,16,15,1,15
4.9788982950639,1.66525426509281,17,15,1,15
4.9643810339925,1.7080459447379,18,15,1,15
4.94949600279971,1.75071108932048,19,15,1,15
4.93424430419495,1.79324653813124,20,15,1,15
4.91862706805101,1.83564914006895,21,15,1,15
4.90264545132036,1.87791575387391,22,15,1,15
4.8056489193615,1.38048486548735,1,16,1,16
4.81735274282074,1.33907152581087,2,16,1,16
4.82869968827427,1.297558985349,3,16,1,16
4.83968891512032,1.2559503194241,4,16,1,16
4.85031960925753,1.21424861047968,5,16,1,16
4.86059098314531,1.17245694785205,6,16,1,16
4.8705022758621,1.13057842754144,7,16,1,16
4.88005275316184,1.08861615198266,8,16,1,16
4.88924170752828,1.04657322981524,9,16,1,16
4.89806845822745,1.00445277565318,10,16,1,16
4.90653235135805,0.96225790985415,11,16,1,16
5.15185896892595,1.01037080534686,12,16,1,16
5.14297188113882,1.05467541443584,13,16,1,16
5.1337037929047,1.09890189130601,14,16,1,16
5.12405539081993,1.14304695958179,15,16,1,16
5.11402738965521,1.18710734891851,16,16,1,16
5.10362053230257,1.23107979524465,17,16,1,16
5.09283558972041,1.27496104100366,18,16,1,16
5.08167336087634,1.3187478353953,19,16,1,16
5.07013467268799,1.36243693461645,20,16,1,16
5.05822037996178,1.40602510210142,21,16,1,16
5.04593136532958,1.44950910876171,22,16,1,16
4.90653235135805,0.96225790985415,1,17,1,17
4.91463275989991,0.919991758288401,2,17,1,17
4.92236908376046,0.877657452107141,3,17,1,17
4.92974074981915,0.835258127510597,4,17,1,17
4.93674721196993,0.792796925515673,5,17,1,17
4.9433879511617,0.750276991723263,6,17,1,17
4.94966247543677,0.707701476085216,7,17,1,17
4.95557031996727,0.66507353267098,8,17,1,17
4.96111104708966,0.622396319433947,9,17,1,17
4.96628424633707,0.579672997977503,10,17,1,17
4.97108953446976,0.536906733320815,11,17,1,17
5.21964401119325,0.563752069986856,12,17,1,17
5.21459845865393,0.608656647876378,13,17,1,17
5.20916659944414,0.653516135405644,14,17,1,17
5.20334883596564,0.698327209304529,15,17,1,17
5.1971455992086,0.743086549889477,16,17,1,17
5.19055734871979,0.787790841309427,17,17,1,17
5.18358457256843,0.832436771791456,18,17,1,17
5.17622778731011,0.877021033886127,19,17,1,17
5.16848753794848,0.921540324712498,20,17,1,17
5.16036439789491,0.965991346202821,21,17,1,17
5.15185896892595,1.01037080534686,22,17,1,17
4.97108953446976,0.536906733320815,1,18,1,18
4.97552655550349,0.494100693664358,2,18,1,18
4.97959498073589,0.451258050155206,3,18,1,18
4.98329450877085,0.408381976652113,4,18,1,18
4.98662486554078,0.365475649490388,5,18,1,18
4.98958580432696,0.322542247246582,6,18,1,18
4.99217710577782,0.279584950503016,7,18,1,18
4.99439857792517,0.23660694161216,8,18,1,18
4.99625005619842,0.193611404460872,9,18,1,18
4.99773140343679,0.150601524234541,10,18,1,18
4.99884250989945,0.107580487181111,11,18,1,18
5.24878463539443,0.112959511540167,12,18,1,18
5.24761797360863,0.158131600446268,13,18,1,18
5.24606255900834,0.203291974683916,14,18,1,18
5.24411850682143,0.248437288692768,15,18,1,18
5.24178596106671,0.293564198028167,16,18,1,18
5.23906509454331,0.338669359608911,17,18,1,18
5.23595610881782,0.383749431964907,18,18,1,18
5.23245923420939,0.428801075484718,19,18,1,18
5.22857472977269,0.473820952662966,20,18,1,18
5.22430288327866,0.518805728347576,21,18,1,18
5.21964401119325,0.563752069986856,22,18,1,18
4.99884250989945,0.107580487181111,1,19,1,19
4.99958329327369,0.0645514803750458,2,19,1,19
4.99995369868095,0.0215176914812203,3,19,1,19
4.99995369868095,-0.0215176914812208,4,19,1,19
4.99958329327369,-0.0645514803750452,5,19,1,19
4.99884250989945,-0.107580487181111,6,19,1,19
4.99773140343679,-0.150601524234541,7,19,1,19
4.99625005619842,-0.193611404460872,8,19,1,19
4.99439857792517,-0.236606941612159,9,19,1,19
4.99217710577782,-0.279584950503017,10,19,1,19
4.98958580432696,-0.322542247246582,11,19,1,19
5.23906509454331,-0.338669359608911,12,19,1,19
5.24178596106671,-0.293564198028168,13,19,1,19
5.24411850682143,-0.248437288692767,14,19,1,19
5.24606255900834,-0.203291974683915,15,19,1,19
5.24761797360863,-0.158131600446268,16,19,1,19
5.24878463539443,-0.112959511540166,17,19,1,19
5.24956245793737,-0.0677790543937975,18,19,1,19
5.249951383615,-0.0225935760552819,19,19,1,19
5.249951383615,0.0225935760552813,20,19,1,19
5.24956245793737,0.0677790543937981,21,19,1,19
5.24878463539443,0.112959511540167,22,19,1,19
4.98958580432696,-0.322542247246582,1,20,1,20
4.98662486554078,-0.365475649490388,2,20,1,20
4.98329450877085,-0.408381976652113,3,20,1,20
4.97959498073589,-0.451258050155205,4,20,1,20
4.97552655550349,-0.494100693664357,5,20,1,20
4.97108953446976,-0.536906733320815,6,20,1,20
4.96628424633707,-0.579672997977502,7,20,1,20
4.96111104708966,-0.622396319433946,8,20,1,20
4.95557031996727,-0.665073532670981,9,20,1,20
4.94966247543677,-0.707701476085217,10,20,1,20
4.9433879511617,-0.750276991723264,11,20,1,20
5.19055734871979,-0.787790841309427,12,20,1,20
5.1971455992086,-0.743086549889478,13,20,1,20
5.20334883596564,-0.69832720930453,14,20,1,20
5.20916659944414,-0.653516135405644,15,20,1,20
5.21459845865393,-0.608656647876377,16,20,1,20
5.21964401119325,-0.563752069986856,17,20,1,20
5.22430288327866,-0.518805728347575,18,20,1,20
5.22857472977269,-0.473820952662965,19,20,1,20
5.23245923420939,-0.428801075484719,20,20,1,20
5.23595610881782,-0.383749431964908,21,20,1,20
5.23906509454331,-0.338669359608911,22,20,1,20
4.9433879511617,-0.750276991723264,1,21,1,21
4.93674721196993,-0.792796925515673,2,21,1,21
4.92974074981915,-0.835258127510596,3,21,1,21
4.92236908376046,-0.877657452107141,4,21,1,21
4.91463275989991,-0.9199917582884,5,21,1,21
4.90653235135805,-0.962257909854149,6,21,1,21
4.89806845822745,-1.00445277565318,7,21,1,21
4.88924170752828,-1.04657322981524,8,21,1,21
4.88005275316184,-1.08861615198266,9,21,1,21
4.8705022758621,-1.13057842754144,10,21,1,21
4.86059098314531,-1.17245694785205,11,21,1,21
5.10362053230257,-1.23107979524465,12,21,1,21
5.11402738965521,-1.18710734891851,13,21,1,21
5.12405539081993,-1.14304695958179,14,21,1,21
5.1337037929047,-1.098901891306,15,21,1,21
5.14297188113882,-1.05467541443584,16,21,1,21
5.15185896892595,-1.01037080534686,17,21,1,21
5.16036439789491,-0.96599134620282,18,21,1,21
5.16848753794848,-0.921540324712496,19,21,1,21
5.17622778731011,-0.877021033886125,20,21,1,21
5.18358457256843,-0.832436771791456,21,21,1,21
5.19055734871979,-0.787790841309427,22,21,1,21
4.86059098314531,-1.17245694785205,1,22,1,22
4.85031960925754,-1.21424861047968,2,22,1,22
4.83968891512032,-1.2559503194241,3,22,1,22
4.82869968827427,-1.297558985349,4,22,1,22
4.81735274282074,-1.33907152581087,5,22,1,22
4.8056489193615,-1.38048486548734,6,22,1,22
4.79358908493648,-1.42179593640502,7,22,1,22
4.78117413295953,-1.46300167816674,8,22,1,22
4.76840498315223,-1.50409903817834,9,22,1,22
4.75528258147577,-1.54508497187474,10,22,1,22
4.74180790006086,-1.58595644294553,11,22,1,22
4.9788982950639,-1.66525426509281,12,22,1,22
4.99304671054956,-1.62233922046847,13,22,1,22
5.00682523230984,-1.57930399008725,14,22,1,22
5.0202328396075,-1.53615176207508,15,22,1,22
5.03326853918331,-1.49288573322527,16,22,1,22
5.04593136532958,-1.44950910876171,17,22,1,22
5.05822037996178,-1.40602510210141,18,22,1,22
5.07013467268799,-1.36243693461645,19,22,1,22
5.08167336087634,-1.3187478353953,20,22,1,22
5.09283558972041,-1.27496104100366,21,22,1,22
5.10362053230257,-1.23107979524465,22,22,1,22
4.74180790006086,-1.58595644294553,1,23,1,23
4.72798193713571,-1.6267104235599,2,23,1,23
4.7138057169521,-1.66734389459093,3,23,1,23
4.69928028970948,-1.70785384583928,4,23,1,23
4.68440673147716,-1.74823727625614,5,23,1,23
4.66918614411463,-1.78849119416563,6,23,1,23
4.6536196551899,-1.82861261748635,7,23,1,23
4.63770841789598,-1.86859857395234,8,23,1,23
4.62145361096547,-1.90844610133329,9,23,1,23
4.60485643858317,-1.94815224765394,10,23,1,23
4.58791813029697,-1.98771407141278,11,23,1,23
4.81731403681182,-2.08709977498342,12,23,1,23
4.83509926051233,-2.04555986003664,13,23,1,23
4.85252629151374,-2.00386840639996,14,23,1,23
4.86959383879078,-1.96202850264996,15,23,1,23
4.88630063794939,-1.92004324836066,16,23,1,23
4.90264545132036,-1.87791575387391,17,23,1,23
4.91862706805102,-1.83564914006895,18,23,1,23
4.93424430419495,-1.79324653813124,19,23,1,23
4.94949600279971,-1.75071108932048,20,23,1,23
4.9643810339925,-1.7080459447379,21,23,1,23
4.9788982950639,-1.66525426509281,22,23,1,23
4.58791813029697,-1.98771407141278,1,24,1,24
4.57063994092667,-2.02712864179999,2,24,1,24
4.55302315047108,-2.06639303891452,3,24,1,24
4.53506906401318,-2.10550435398045,4,24,1,24
4.51677901162342,-2.14445968956242,5,24,1,24
4.49815434826122,-2.18325615978032,6,24,1,24
4.47919645367454,-2.22189089052307,7,24,1,24
4.45990673229774,-2.26036101966152,8,24,1,24
4.44028661314747,-2.29866369726052,9,24,1,24
4.42033754971682,-2.33679608579001,10,24,1,24
4.40006101986768,-2.37475536033525,11,24,1,24
4.62006407086106,-2.49349312835201,12,24,1,24
4.64135442720266,-2.45363589007951,13,24,1,24
4.66230094380484,-2.41359688212355,14,24,1,24
4.68290206891263,-2.3733790706446,15,24,1,24
4.70315627635827,-2.33298543504922,16,24,1,24
4.72306206567428,-2.29241896776934,17,24,1,24
4.74261796220459,-2.25168267404054,18,24,1,24
4.76182251721384,-2.21077957167947,19,24,1,24
4.78067430799464,-2.16971269086025,20,24,1,24
4.799171937973,-2.12848507388999,21,24,1,24
4.81731403681182,-2.08709977498342,22,24,1,24
4.40006101986768,-2.37475536033525,1,25,1,25
4.37945852572121,-2.41253870880609,2,25,1,25
4.35853159354661,-2.4501433321453,3,25,1,25
4.33728177364798,-2.4875664445359,4,25,1,25
4.31571064024956,-2.5248052736076,5,25,1,25
4.29381979137901,-2.56185706064212,6,25,1,25
4.27161084874913,-2.59871906077758,7,25,1,25
4.24908545763764,-2.63538854321186,8,25,1,25
4.22624528676532,-2.67186279140489,9,25,1,25
4.20309202817239,-2.70813910327991,10,25,1,25
4.17962739709318,-2.7442147914236,11,25,1,25
4.38860876694784,-2.88142553099478,12,25,1,25
4.41324662958101,-2.8435460584439,13,25,1,25
4.43755755110358,-2.80545593097514,14,25,1,25
4.46153973051952,-2.76715797037245,15,25,1,25
4.48519139118659,-2.72865501381646,16,25,1,25
4.50851078094797,-2.68994991367422,17,25,1,25
4.53149617226203,-2.65104553728798,18,25,1,25
4.55414586233038,-2.6119447667627,19,25,1,25
4.57645817322394,-2.57265049875256,20,25,1,25
4.59843145200727,-2.5331656442464,21,25,1,25
4.62006407086106,-2.49349312835201,22,25,1,25
4.17962739709318,-2.7442147914236,1,26,1,26
4.15585313182904,-2.78008718328522,2,26,1,26
4.13177099361955,-2.81575362137459,3,26,1,26
4.10738276651207,-2.85121146345894,4,26,1,26
4.08269025722958,-2.88645808275864,5,26,1,26
4.0576952950368,-2.92149086814184,6,26,1,26
4.03239973160472,-2.95630722431789,7,26,1,26
4.00680544087338,-2.99090457202958,8,26,1,26
3.98091431891308,-3.02528034824425,9,26,1,26
3.95472828378389,-3.05943200634362,10,26,1,26
3.92824927539357,-3.09335701631252,11,26,1,26
4.12466173916325,-3.24802486712814,12,26,1,26
4.15246469797308,-3.2124036066608,13,26,1,26
4.17996003485873,-3.17654436565646,14,26,1,26
4.20714571291705,-3.14044980063106,15,26,1,26
4.23401971818496,-3.10412258553379,16,26,1,26
4.26058005978865,-3.06756541154893,17,26,1,26
4.28682477009106,-3.03078098689657,18,26,1,26
4.31275190483768,-2.99377203663188,19,26,1,26
4.33835954330053,-2.95654130244332,20,26,1,26
4.36364578842049,-2.91909154244948,21,26,1,26
4.38860876694784,-2.88142553099478,22,26,1,26
3.92824927539357,-3.09335701631252,1,27,1,27
3.90147925535388,-3.12705286492623,2,27,1,27
3.87442020683521,-3.16051705593674,3,27,1,27
3.84707413441969,-3.19374711025763,4,27,1,27
3.81944306395271,-3.22674056614775,5,27,1,27
3.79152904239281,-3.25949497939356,6,27,1,27
3.76333413766004,-3.29200792349024,7,27,1,27
3.73486043848278,-3.32427698982143,8,27,1,27
3.70611005424298,-3.35629978783766,9,27,1,27
3.67708511481993,-3.38807394523344,10,27,1,27
3.64778777043244,-3.41959710812305,11,27,1,27
3.83017715895406,-3.5905769635292,12,27,1,27
3.86093937056092,-3.55747764249512,13,27,1,27
3.89141555695513,-3.52411477722954,14,27,1,27
3.92160346040691,-3.49049083931251,15,27,1,27
3.95150084454304,-3.45660831966476,16,27,1,27
3.98110549451245,-3.42246972836324,17,27,1,27
4.01041521715035,-3.38807759445514,18,27,1,27
4.03942784114067,-3.35343446577052,19,27,1,27
4.06814121717697,-3.31854290873358,20,27,1,27
4.09655321812157,-3.28340550817254,21,27,1,27
4.12466173916325,-3.24802486712814,22,27,1,27
3.64778777043244,-3.41959710812305,1,28,1,28
3.61822019147956,-3.45086694121486,2,28,1,28
3.58838456837981,-3.48188112798436,3,28,1,28
3.55828311140887,-3.51263737084578,4,28,1,28
3.52791805053589,-3.5431333913223,5,28,1,28
3.49729163525824,-3.5733669302148,6,28,1,28
3.46640613443489,-3.6033357477693,7,28,1,28
3.43526383611834,-3.63303762384283,8,28,1,28
3.40386704738508,-3.66247035806789,9,28,1,28
3.37221809416473,-3.69163177001553,10,28,1,28
3.34031932106767,-3.7205196993568,11,28,1,28
3.50733528712105,-3.90654568432464,12,28,1,28
3.54082899887296,-3.87621335851631,13,28,1,28
3.57406039975434,-3.84559387597129,14,28,1,28
3.60702702792425,-3.81468950503497,15,28,1,28
3.63972644115663,-3.78350253515777,16,28,1,28
3.67215621702115,-3.75203527672554,17,28,1,28
3.70431395306268,-3.72029006088841,18,28,1,28
3.73619726697932,-3.68826923938807,19,28,1,28
3.7678037967988,-3.65597518438358,20,28,1,28
3.79913120105354,-3.6234102882756,21,28,1,28
3.83017715895406,-3.5905769635292,22,28,1,28
3.34031932106767,-3.7205196993568,1,29,1,29
3.30817309121139,-3.74913200602284,2,29,1,29
3.27578178604543,-3.7774665703634,3,29,1,29
3.24314780517491,-3.80552129330387,4,29,1,29
3.21027356618282,-3.83329409650079,5,29,1,29
3.17716150445089,-3.86078292249582,6,29,1,29
3.14381407297917,-3.88798573486813,7,29,1,29
3.11023374220434,-3.91490051838531,8,29,1,29
3.07642299981664,-3.94152527915263,9,29,1,29
3.04238435057563,-3.96785804476074,10,29,1,29
3.00812031612461,-3.99389686443182,11,29,1,29
3.15852633193085,-4.19359170765341,12,29,1,29
3.19450356810441,-4.16625094699877,13,29,1,29
3.23024414980747,-4.13860154311026,14,29,1,29
3.26574542931455,-4.11064554430458,15,29,1,29
3.30100477662813,-4.08238502161154,16,29,1,29
3.33601957967343,-4.05382206862061,17,29,1,29
3.37078724449196,-4.02495880132583,18,29,1,29
3.40530519543365,-3.99579735796907,19,29,1,29
3.4395708753477,-3.96633989888157,20,29,1,29
3.47358174577196,-3.93658860632399,21,29,1,29
3.50733528712105,-3.90654568432464,22,29,1,29
3.00812031612461,-3.99389686443182,1,30,1,30
2.97363343480382,-4.01963980916411,2,30,1,30
2.93892626146237,-4.04508497187474,3,30,1,30
2.90400136726901,-4.07023046754109,4,30,1,30
2.86886133952162,-4.0950744333404,5,30,1,30
2.83350878145559,-4.11961502878777,6,30,1,30
2.79794631205088,-4.14385043587252,7,30,1,30
2.7621765658381,-4.16777885919285,8,30,1,30
2.72620219270326,-4.19139852608887,9,30,1,30
2.6900258576915,-4.21470768677391,10,30,1,30
2.65365024080967,-4.23770461446415,11,30,1,30
2.78633275285015,-4.44958984518736,12,30,1,30
2.82452715057607,-4.42544307111261,13,30,1,30
2.86251230233842,-4.40096845239331,14,30,1,30
2.90028539413,-4.37616780215249,15,30,1,30
2.93784362765343,-4.35104295766614,16,30,1,30
2.97518422052837,-4.32559578022716,17,30,1,30
3.01230440649771,-4.29982815500742,18,30,1,30
3.04920143563245,-4.27374199091814,19,30,1,30
3.08587257453548,-4.24733922046847,20,30,1,30
3.12231510654401,-4.22062179962231,21,30,1,30
3.15852633193085,-4.19359170765341,22,30,1,30
2.65365024080967,-4.23770461446415,1,31,1,31
2.61707803682775,-4.26038760550655,2,31,1,31
2.58031195507926,-4.28275497950502,3,31,1,31
2.54335471926052,-4.30480507944497,4,31,1,31
2.50620906722888,-4.32653627181603,5,31,1,31
2.46887775079989,-4.34794694673305,6,31,1,31
2.43136353554345,-4.3690355180554,7,31,1,31
2.39366920057894,-4.38980042350444,8,31,1,31
2.35579753836932,-4.41024012477927,9,31,1,31
2.31775135451426,-4.43035310767069,10,31,1,31
2.27953346754229,-4.45013788217338,11,31,1,31
2.39351014091941,-4.67264477628205,12,31,1,31
2.43363892223997,-4.65187076305422,13,31,1,31
2.47358741528779,-4.63075213101823,14,31,1,31
2.51335266060789,-4.60929044467966,15,31,1,31
2.55293171232062,-4.58748729395817,16,31,1,31
2.59232163833988,-4.56534429406971,17,31,1,31
2.63151952059032,-4.54286308540683,18,31,1,31
2.67052245522355,-4.52004533341722,19,31,1,31
2.70932755283323,-4.49689272848027,20,31,1,31
2.74793193866914,-4.47340698578187,21,31,1,31
2.78633275285015,-4.44958984518736,22,31,1,31
2.27953346754229,-4.45013788217338,1,32,1,32
2.24114670870205,-4.46959298259628,2,32,1,32
2.20259392175248,-4.48871696767117,3,32,1,32
2.16387796275216,-4.50750842065942,4,32,1,32
